target,prior,posterior_target,entropy,marginal_likelihood
南,0.0003149313133847,0.23410100935865072,3.7860481894415394,29.63175520253396
博,5.230598335345923e-05,0.048946117864684495,4.525006560406647,23.53845419127656
卡,0.0002738533159866,0.2424337162541937,4.1429332694142,24.881113033999856
卢,3.614863771024408e-05,0.036878973699563104,4.741725646990102,21.59026274809226
印,7.72266351082487e-05,0.08382351797090719,4.46506533501088,20.292990294802944
却,0.002078546668339,0.686004731908361,2.030929543322191,66.73866077529377
历,8.270370142798264e-05,0.08441657227238214,4.496934288545783,21.57953351540368
压,0.0001196738990861,0.11470174985618688,4.45295142711157,22.981280129171022
原,0.0004984130350957,0.3715388529150562,3.6107997676919865,29.548128232314824
去,0.0039708730818071,0.7796475977106851,1.4979310028460584,112.18440275935978
参,0.0001114582996065,0.113270953336574,4.506725270377901,21.67398041168589
叉,2.4400330454414748e-05,0.025503657401417336,4.692366112486716,21.073567436891572
及,0.0032862397918403,0.7917311637853787,1.4867782499479865,91.42528635910173
友,3.861331755412435e-05,0.038321522131736604,4.687204099963969,22.194184129903384
发,0.0009064544759159,0.5102558100897252,2.9696674453489615,39.129370236470464
取,0.0002226427458971,0.21019296283135816,4.181134397270741,23.331099009717637
受,0.0008462067463988,0.46589922885523966,3.146616952358237,40.00638507319614
变,0.0005586607646128,0.34708278584496116,3.5986880749404344,35.45356532934217
口,0.0002278459589009,0.20708475617622804,4.236081349381728,24.234720666473265
古,0.0001372005113093,0.11533852817857293,4.3793559258047265,26.201499335117315
另,0.0009502710064738,0.48742339276806973,2.9945808171198083,42.942362082837796
只,0.0023852623822441,0.7003166587409482,2.020195912295106,75.02163431124855
叫,0.0010406426007494,0.528425039239351,2.728206992214793,43.37735146506361
可,0.0026152991676729,0.7335468336144678,1.8463422903510534,78.53049733183042
史,0.0002615299167672,0.21183523977188232,4.2004059079701985,27.193680202570345
司,9.94087537031712e-05,0.08690029376139682,4.380002847496495,25.1969633055481
叹,1.5061932379268363e-05,0.01688942529006174,4.595715143248967,19.643127735723777
吁,8.078672821607577e-06,0.008249460521199833,4.540117218894008,21.570454227313892
吃,0.0012241243224605,0.6082810330461482,2.507053475336424,44.326768471213455
合,0.0002278459589009,0.20423990281727336,4.3124611938614485,24.572285586649645
同,0.0007038030220858,0.3514507538224691,3.104715554567008,44.109432185441435
名,0.0009064544759159,0.4960531957685498,3.0232752750082867,40.24969232861635
后,0.0058604609621153,0.864909783141242,1.0383641390818368,149.2470607223468
向,0.0023852623822441,0.6752198265086601,1.935430060158919,77.81006749431552
否,2.1251017320567727e-05,0.021728843186143314,4.7827360734596915,21.54209509021779
含,0.0001281633518817,0.11983284569394054,4.501988663549608,23.55769547174151
吻,0.0001065289399188,0.0942966138224113,4.0863340637294145,24.88377849598657
呈,0.0001196738990861,0.10578407767913622,4.482753238082454,24.91861821347646
告,6.271240936095374e-05,0.06553676326502776,4.71947620473503,21.077219424354478
员,0.0003368395786636,0.2748912381522251,4.086920832630326,26.99025806585475
呢,0.0015746565669235,0.6265958138327591,2.2589182807761636,55.353256827160315
周,0.000267554689719,0.21251445887958598,4.0793202496072185,27.73121533662284
味,6.134314278102024e-05,0.06634437438713377,4.367957759870265,20.36604683808913
呼,2.9302304810576632e-05,0.030040136834732854,4.537816944270338,21.485461872893836
命,0.0001574656566923,0.15129835988653922,4.446614667406227,22.924319229836563
和,0.0198269800774369,0.9609864814531011,0.33832157747195274,454.44791047384916
品,8.462067463988953e-05,0.06968051797367886,3.7253576814021305,26.749146672432357
响,8.270370142798264e-05,0.08103988545432753,4.049608254270567,22.47868738207959
唯,3.861331755412435e-05,0.04716153766443517,4.643123005516176,18.034079473437288
商,0.000101873433547,0.09123952061827408,4.287971004563039,24.593637540146005
善,6.873718231266108e-05,0.0762935514382116,4.707466517908802,19.844890773860577
喜,4.4364237189845e-05,0.046931744357859725,4.668650581009082,20.821458190934724
喻,5.58660764612863e-06,0.006307720308238588,4.204835062117178,19.508351070312465
器,0.0001506193237926,0.13539967640742467,4.094982858661923,24.50235828903871
四,0.0004135185071399,0.2848038239416852,3.698522627137948,31.981141007788995
回,0.000657247958368,0.36639490699477556,3.2158752010302485,39.511601819033274
因,0.0011145829960658,0.4831070848082639,2.849087053197949,50.81756200710676
团,0.0003368395786636,0.223040027672814,3.8105094597415947,33.26481589508532
困,4.874589024563216e-05,0.03881596887980936,4.082144901165227,27.66128774106985
固,1.6896749596379236e-05,0.013072068472157479,3.9395104710249997,28.471062389304922
国,0.0012515096540592,0.5093944944505115,2.6470510659824145,54.1158863853474
图,0.0010406426007494,0.48464033653460137,2.8446514434122943,47.29626678193107
土,7.886975500416888e-05,0.06699772784549135,4.564524745174967,25.929565325714535
在,0.0397087308180711,0.9760209205775012,0.22438954304284192,896.1314073082712
地,0.0032862397918403,0.7911105808249554,1.475604093751132,91.49700449338216
场,0.0004874589024563,0.3458494820225485,3.6954562785593223,31.045288194555376
圾,8.078672821607577e-07,0.0009942656712140948,4.724230596163283,17.897088849028286
址,1.196738990861868e-05,0.012956757767641727,4.827082846089678,20.344542145691623
均,0.0005723534304121,0.38388763670132797,3.3881113808316634,32.840138759980015
坎,1.895064946627947e-05,0.0192782204969287,4.660050981952892,21.652197220426924
坚,1.98269800774369e-05,0.020915595213302076,4.716080691154306,20.880032054370147
坦,3.532707776228398e-05,0.0312812914545826,4.622254152625386,24.875273167388094
垃,4.984130350957895e-07,0.000578023115503533,4.811150753190564,18.992800417090077
型,0.0004765047698168,0.3630166997963243,3.7086243932235874,28.912488101293313
埃,7.038030220858127e-05,0.07442221650877018,4.647824062466892,20.83019549737262
城,0.0003450551781432,0.2855754048257837,4.013058753133681,26.614147963227964
域,3.1493131338470215e-05,0.039102579594028866,4.739656970331147,17.740066957221874
基,0.0001539055635845,0.13845122516380468,4.360303982490095,24.485125558937174
堪,7.530966189634182e-06,0.009427867732993065,4.649465475781158,17.594706870708407
塑,6.271240936095374e-06,0.007653319331456104,4.781841758109049,18.04880575179338
塔,0.0001311757383576,0.12273040658747342,4.4626748070594005,23.542152221119544
塞,9.064544759159688e-05,0.12269165659585035,4.4733619507493,16.273305832099933
境,5.586607646128629e-05,0.0604714378890216,4.606191667795208,20.348982349698325
增,6.709406241674089e-05,0.07369890872045426,4.628527310044154,20.05246884268738
墨,1.6129960311616486e-05,0.02091520103575949,4.749710055885414,16.986976050001378
壁,1.6896749596379236e-05,0.020017457846984454,4.646133601029945,18.592554552781447
士,7.202342210450144e-05,0.05844801294636621,4.581084126005762,27.142435874859917
处,0.0008270370142798,0.46444970955832193,3.0895366533039823,39.22212056800863
备,7.886975500416888e-05,0.07084437827793898,4.588025913983054,24.521662876743527
复,0.0002125101732056,0.1714562316040284,4.15862048222487,27.300542053040328
夏,7.202342210450144e-05,0.07476097834237706,4.583091544355757,21.219912828648596
外,0.0007722663510824,0.44490571935606166,3.225372404113177,38.233489987983724
多,0.0044364237189845,0.8265980352160706,1.2435016977144158,118.21796221900995
夜,9.721792717527762e-05,0.09659723946200278,4.527193099067203,22.167997341275836
够,0.0001938881477185,0.15797132579336137,3.9779963596007484,27.034467377493165
大,0.0046555063717738,0.8474939513717865,1.151975419421603,120.99714893468925
天,0.0009721792717527,0.5073658626000077,3.030879520809455,42.20558585858753
太,0.0011967389908618,0.5524484586090898,2.766046730229851,47.71473254517871
夫,0.0001065289399188,0.10814554436488129,4.536301857311035,21.6972050495355
失,7.038030220858127e-05,0.06439661214184748,4.58050078956799,24.073150242915872
头,0.0003204083797044,0.2534569888271906,4.021119554562732,27.844819938030025
夷,9.72179271752776e-06,0.01065663940605353,4.601470028532644,20.094208558392747
奇,0.0001040642600749,0.10962173294826537,4.653296500404967,20.909794101534736
奉,3.36839578663638e-05,0.04155837509665655,4.740477572407392,17.85292480881581
奋,5.723534304121978e-06,0.005816376142208989,4.711796241578833,21.674876158759922
奏,2.4975422417986817e-05,0.028385982690636045,4.563849894663665,19.379997993943288
奢,1.53905563584524e-06,0.0018710400531478336,4.626317913896536,18.11824191695761
女,0.0008270370142798,0.5010563976548372,3.053823937872913,36.35659097725369
她,0.0046555063717738,0.8219826706563692,1.270398877167397,124.75244979738645
好,0.0047650476981685,0.8401444156382103,1.177705769320987,124.92752219819366
如,0.0012515096540592,0.5687290907385676,2.6207165470074885,48.47006252345372
妻,3.779175760616426e-05,0.03887021090809349,4.645321143420706,21.41534189783567
始,6.134314278102024e-05,0.06346740849376172,4.657142951393142,21.28923597605053
子,0.0003861331755412,0.2816738520398918,3.8723660567315155,30.195025635868415
孔,3.4505517814323886e-05,0.035313053423353044,4.52194682018939,21.522766631295518
字,0.0004053029076603,0.32015406695892273,3.840923259376295,27.88467039296031
存,7.366654200042163e-05,0.0812764602140986,4.5617170149656605,19.964126923339034
季,8.270370142798264e-05,0.09608015592000178,4.527532718022016,18.95990106556577
孤,8.653764785179642e-06,0.009374147881955692,4.57738670280211,20.333779287178867
学,0.0006709406241674,0.4473566942135055,3.2993145552592944,33.035049882401765
孩,8.653764785179642e-06,0.009799149651714118,4.750217205423504,19.45187703136256
它,0.0028754598178603,0.7636965759225552,1.5936998729679352,82.93374531099617
安,0.0002278459589009,0.21492807371388478,4.185849963040739,23.35032894258614
完,0.0004326882392589,0.3248854875824868,3.729556074419746,29.335236771484094
官,0.0002497542241798,0.18455282210094623,4.199992012574627,29.808283684742676
定,0.0003067157139051,0.21369107547055927,4.074815482941252,31.615092797785934
实,0.000185124841607,0.1849548313012631,4.244217688187607,22.04671250130112
客,0.000101873433547,0.10231159669851332,4.496418310006711,21.932134497272653
宣,3.970873081807114e-05,0.04889025319577329,4.764552126088961,17.889925781669852
家,0.0011967389908618,0.6104879480951932,2.5320774346484636,43.178461638392
容,4.326882392589821e-05,0.04721832832212275,4.5670143266285255,20.18409596552328
寄,7.038030220858127e-05,0.07369078206702433,4.555226513925198,21.03695029068205
密,5.586607646128629e-05,0.05561974415331303,4.483233876810939,22.12401802627281
寒,7.886975500416888e-06,0.009131544051392305,4.540635162573083,19.024405413444118
察,2.0785466683390346e-05,0.024434432871711778,4.71595765417093,18.73709831263697
对,0.0116935365926319,0.9277784067197562,0.5914256735490241,277.6172434197725
寻,2.9302304810576632e-05,0.036150783925269506,4.73501991333595,17.853726656478162
封,0.0001311757383576,0.11146499043529673,4.148882844483717,25.921483532709733
将,0.0053401396617406,0.8647663613312495,1.01511890562631,136.01870847259275
尊,2.615299167672961e-05,0.030857880695468503,4.670749651435775,18.668099157047553
小,0.0021251017320567,0.669955898472567,2.1312361440767322,69.86800283175371
少,0.0004545965045379,0.3429499832368802,3.6979044221183037,29.197127415301633
尔,0.0002497542241798,0.22328521237923293,4.137361350122145,24.63756026378262
尘,1.0652893991882534e-05,0.011273902575190772,4.689412642789604,20.81316594346497
尚,0.0001141968327664,0.08826953819975374,4.205377216497748,28.496270424709103
尝,2.226427458971851e-05,0.022594204291952778,4.632969653315731,21.70482643955214
尤,4.765047698168536e-05,0.04888751158026265,4.608753343033259,21.469114860144796
就,0.0108993619762705,0.9374448418979947,0.5182752669183351,256.09445273545185
尽,0.0002555051438155,0.22940123280679264,4.1567853128845815,24.53289043738146
尿,7.202342210450144e-05,0.07659327876605396,4.566748685761789,20.712280097778333
居,9.721792717527762e-05,0.0946853732722755,4.544554054616641,22.615608658061543
届,0.0003970873081807,0.29759384561123015,3.911900582351122,29.39049358776122
展,6.873718231266108e-05,0.07896888695172767,4.7153264153956425,19.17257863804928
属,0.0004244726397793,0.3109517428923155,3.768663547236479,30.067791207614817
山,0.000267554689719,0.20520688207809473,4.153534839214507,28.718745500420866
岁,0.0012241243224605,0.57864991274863,2.606321699927259,46.596624181951874
岗,2.1743953289343784e-05,0.022168607113406208,4.269362242108156,21.604534778460255
岛,0.0001938881477185,0.14577532764546702,4.041316195684061,29.296251448849148
岸,2.226427458971851e-05,0.02520672127655871,4.773594645671087,19.455258671530416
峰,4.326882392589821e-05,0.048476658706926516,4.58717456597602,19.660168328580266
崇,7.366654200042164e-06,0.008246262330780957,4.6719506427206055,19.67695790536791
工,9.283627411949046e-05,0.0788331021566993,4.509816857898669,25.9390403329001
己,4.4364237189845e-05,0.04262324720749906,4.481576631807118,22.92615924398384
已,0.0022784595890093,0.7116930353926384,1.9434297089299046,70.51693596309407
巴,0.0001372005113093,0.1309390853903827,4.4691577332852805,23.079757739061257
币,0.0001065289399188,0.0982582702007822,4.530925819728368,23.880494196403923
市,0.0008078672821607,0.4615490824337966,3.2743311040513143,38.55377842682314
布,0.0001689674959637,0.16462170359382075,4.361068888761719,22.607934974731243
师,0.0002555051438155,0.208976006110345,3.8643256282116156,26.93072480138036
希,6.408167594088722e-05,0.06344964705285044,4.618419431554438,22.24587383457211
带,0.0012515096540592,0.5770754893868402,2.694803137104171,47.769026919329754
常,0.0003012386475853,0.22657803614785338,4.209433782247542,29.284492353802708
平,0.0001651335495399,0.15101598542382882,4.377248348238467,24.08558584250179
年,0.0119673899086186,0.9339232215579958,0.5525337265324536,282.2494380593292
并,0.0053401396617406,0.8481789445742252,1.1108568165402177,138.67875918314144
床,0.000101873433547,0.10567913681810463,4.511280757185486,21.23325158573864
应,0.0009502710064738,0.4522784612377189,3.1516519930016322,46.279258496217125
底,9.064544759159688e-05,0.09297529938252914,4.597608876016359,21.474508434940645
府,0.0001728014423876,0.15262856079541706,4.386941255378539,24.93769868632623
度,0.000267554689719,0.22513522709987244,4.133547482014942,26.176641910958487
座,0.0001810170418672,0.15990975726766868,4.300897980872179,24.93384862245126
庭,1.769092421274066e-05,0.016847716553986893,4.474435599150561,23.128863534817587
康,3.970873081807114e-05,0.04641629935365397,4.623049465995727,18.843445369381392
延,1.895064946627947e-05,0.01801845706858948,4.562463514442489,23.166014196966593
建,0.0002125101732056,0.17480093763896307,4.218364812553186,26.77816334618013
开,0.0011693536592631,0.5653614380158125,2.702157679151828,45.557985822638216
异,6.873718231266108e-05,0.07545626147861703,4.468522937206864,20.065096857074927
弃,3.067157139051012e-05,0.03844280980052406,4.609853606724912,17.57380174892507
式,0.0004326882392589,0.3175800779693371,3.765717899745213,30.01004585297539
张,0.0004135185071399,0.31185421080216835,3.8466268856901142,29.20708118581291
弱,6.408167594088722e-05,0.06348975476758792,4.178381359324821,22.231820682766607
强,0.0004244726397793,0.3092678881597064,3.7309744564795713,30.23149974142127
归,0.0001506193237926,0.14237172858893618,4.227212875480538,23.302459107829048
当,0.0021251017320567,0.67053845677516,2.15975216911693,69.80730208487786
录,9.721792717527762e-05,0.10977219075664604,4.5931896582099645,19.507375527518256
形,0.0001114582996065,0.11574495695668469,4.477025605465189,21.21070747599517
影,6.873718231266108e-05,0.07754390607856206,4.550357241344616,19.524902363150318
往,0.000287545981786,0.1914944188903418,4.055871471652286,33.07470666218401
征,7.202342210450144e-05,0.0674863721660044,4.4904713364533935,23.507285878509133
径,1.5746565669235108e-05,0.01499523961425509,4.664534988658931,23.130086548891384
待,0.0002278459589009,0.18873027473928758,4.3237074162858935,26.591606604443154
很,0.0050936716773525,0.8518723254312857,1.1083473562434667,131.704695201101
律,3.2862397918403704e-05,0.038960642432537135,4.624925110078229,18.578812834989222
徒,1.98269800774369e-05,0.01877029143182606,4.582108962942309,23.266463393823408
得,0.0030123864758536,0.7470421556849749,1.7231374060485543,88.81992423879782
御,3.4505517814323886e-05,0.03862156620885811,4.595086066687703,19.679020880695926
德,0.0003149313133847,0.27908779960921565,4.009730719751148,24.85534592230377
心,0.0006271240936095,0.4242756614595676,3.2721471975818606,32.557435299185066
必,0.0001311757383576,0.13515028737294416,4.3866073448290805,21.378703443442404
忆,7.886975500416888e-06,0.00819212484644883,4.554110239030749,21.20599958382193
志,8.653764785179642e-05,0.09740182141786481,4.605719240207546,19.5696395880849
